DateTime,Year,DoY,season,NEE_orig,NEE_filled,NEE_fqc,NEE_fmeth,NEE_U05,NEE_U50,NEE_U95,Tair,Tair_qc,Tsoil,Tsoil_qc,VPD,VPD_qc,Rg,Rg_qc,PPFD,PPFD_qc,Rn,Rn_qc,LE,LE_qc,H,H_qc,Ustar_Thresh,RH,Pa,WS,CO2,SWC,TSoil_1,TSoil_2,TSoil_3,TSoil_4,TSoil_5,TSoil_6,TSoil_avg,VWC_1,VWC_2,VWC_3,VWC_4,VWC_5,VWC_6,VWC_avg
2013-04-03T03:30:00Z,2013,93.14583333333333,2013060,NA,-1.2349157142857141,1,1,-1.2349157142857141,-1.2349157142857141,-1.2349157142857141,1.667322,0,4.397841511728395,2,2.159479,0,0.17785,0,0.1286643,0,-14.99555,0,0,0,-440.599,0,0.07621052,68.47847,101.3,377.101,1.57018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-04-03T04:00:00Z,2013,93.16666666666667,2013060,NA,-1.2349157142857141,1,1,-1.2349157142857141,-1.2349157142857141,-1.2349157142857141,1.582159,0,4.397841511728395,2,2.097893,0,0.1507214,0,0.1387567,0,-15.53758,0,0,0,-310.806,0,0.07621052,69.22611,101.3,378.414,1.47884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-04-03T04:30:00Z,2013,93.1875,2013060,NA,-1.2349157142857141,1,1,-1.2349157142857141,-1.2349157142857141,-1.2349157142857141,1.515359,0,4.397841511728395,2,2.0396139999999994,0,0.1929239,0,0.1286655,0,-15.02836,0,0,0,-358.18,0,0.07621052,70.01276,101.3,378.43,1.40509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-04-03T05:00:00Z,2013,93.20833333333333,2013060,NA,-1.2349157142857141,1,1,-1.2349157142857141,-1.2349157142857141,-1.2349157142857141,1.481322,0,4.352826057051282,2,2.013865,0,0.1529845,0,0.1425431,0,-14.47829,0,0,0,-360.348,0,0.07621052,70.31977,101.3,378.346,1.38282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-04-03T05:30:00Z,2013,93.22916666666666,2013060,NA,-1.2349157142857141,1,1,-1.2349157142857141,-1.2349157142857141,-1.2349157142857141,1.384128,0,4.352826057051282,2,1.934472,0,0.1220887,0,0.1362386,0,-13.92102,0,0,0,-258.751,0,0.07621052,71.06874,101.3,377.602,1.30257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-04-03T06:00:00Z,2013,93.25,2013060,NA,-1.2349157142857141,1,1,-1.2349157142857141,-1.2349157142857141,-1.2349157142857141,1.281475,0,4.352826057051282,2,1.9094369999999994,0,0.2336255,0,0.1261463,0,-14.04985,0,0,0,-369.922,0,0.07621052,71.44315,101.3,377.244,1.21227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-04-03T06:30:00Z,2013,93.27083333333333,2013060,NA,-1.2349157142857141,1,1,-1.2349157142857141,-1.2349157142857141,-1.2349157142857141,1.19922,0,4.326125199333333,2,1.8548169999999997,0,0.2245797,0,0.1425438,0,-14.13064,0,0,0,-227.895,0,0.07621052,72.26003,101.3,378.559,1.14425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-04-03T07:00:00Z,2013,93.29166666666667,2013060,NA,-1.2349157142857141,1,1,-1.2349157142857141,-1.2349157142857141,-1.2349157142857141,1.181244,0,4.326125199333333,2,1.7847600000000003,0,0.5531687,0,1.219844,0,-14.54853,0,0,0,-195.698,0,0.07621052,73.11015,101.3,379.648,1.14223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-04-03T07:30:00Z,2013,93.3125,2013060,NA,-1.2349157142857141,1,1,-1.2349157142857141,-1.2349157142857141,-1.2349157142857141,1.165126,0,4.307496956172839,2,1.7666820000000005,0,2.955817,0,8.681615,0,-14.40106,0,0,0,-120.997,0,0.07621052,73.38145,101.3,381.166,1.14212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-04-03T08:00:00Z,2013,93.33333333333333,2013060,49.9623,49.9623,0,1,49.9623,49.9623,49.9623,1.151264,0,4.307496956172839,2,1.6451780000000005,0,10.67038,0,30.54391,0,-10.92852,0,0,0,-212.05,0,0.07621052,75.15307,101.3,385.033,1.19514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-04-03T08:30:00Z,2013,93.35416666666666,2013060,NA,-4.240926666666667,1,1,-4.240926666666667,-4.240926666666667,-4.240926666666667,1.23665,0,4.336731418965517,2,1.7736819999999998,0,20.41637,0,59.2234,0,-6.407422,0,0,0,-197.112,0,0.07621052,73.85975,101.3,391.096,1.35842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-04-03T09:00:00Z,2013,93.375,2013060,NA,-9.362294285714286,1,1,-9.362294285714286,-9.362294285714286,-9.362294285714286,1.511576,0,4.377781816111111,2,1.7904700000000007,0,29.55726,0,87.23229,0,1.309415,0,0,0,-325.84,0,0.07621052,73.99426,101.3,392.851,1.70847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-04-03T09:30:00Z,2013,93.39583333333333,2013060,NA,-9.362294285714286,1,1,-9.362294285714286,-9.362294285714286,-9.362294285714286,1.69931,0,4.4067188171875,2,1.7121190000000008,0,41.90885,0,125.0248,0,3.739431,0,0,0,-663.478,0,0.07621052,75.23302,101.3,387.094,1.99552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-04-03T10:00:00Z,2013,93.41666666666667,2013060,NA,-1.4064,1,1,-1.4064,-1.4064,-1.4064,1.742176,0,4.1178669051282055,2,1.7645080000000002,0,51.78143,0,156.0394,0,6.915698,0,0,0,-293.94,0,0.07621052,74.71952,101.3,382.342,2.14005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-04-03T10:30:00Z,2013,93.4375,2013060,NA,-8.34775,1,1,-8.34775,-8.34775,-8.34775,1.938341,0,4.218059833333333,2,1.8282260000000006,0,66.88206,0,202.1363,0,12.13178,0,0,0,-272.795,0,0.07621052,74.31101,101.3,385.974,2.46233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-04-03T11:00:00Z,2013,93.45833333333333,2013060,NA,3.0498499999999993,1,2,3.0498499999999993,3.0498499999999993,3.0498499999999993,2.093128,0,4.313670444444444,2,1.733148,0,83.08372,0,253.7874,0,20.07606,0,0,0,-307.05,0,0.07621052,75.70605,101.3,385.987,2.87472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-04-03T11:30:00Z,2013,93.47916666666666,2013060,NA,-0.3045232615384616,3,2,-0.3045232615384616,-0.3045232615384616,-0.3045232615384616,2.055492,0,7.456770305970149,3,1.6362560000000004,0,92.68544,0,283.9319,0,25.41414,0,0,0,-118.952,0,0.07621052,76.892080000000007,101.3,386.568,2.85392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-04-03T12:00:00Z,2013,93.5,2013060,NA,-0.3020814740740741,3,2,-0.3020814740740741,-0.3020814740740741,-0.3020814740740741,2.150228,0,4.643085916666667,2,1.754325,0,94.76099,0,291.289,0,27.49925,0,0,0,-233.909,0,0.07621052,75.69688,101.3,388.684,2.87484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-04-03T12:30:00Z,2013,93.52083333333333,2013060,NA,3.0498499999999993,1,2,3.0498499999999993,3.0498499999999993,3.0498499999999993,2.22532,0,4.418032625,2,1.7214059999999998,0,86.16362,0,268.3239,0,26.52753,0,0,0,-191.212,0,0.07621052,76.03473,101.3,383.199,2.96454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-04-03T13:00:00Z,2013,93.54166666666667,2013060,NA,-8.34775,1,1,-8.34775,-8.34775,-8.34775,2.231349,0,4.408534266666667,2,1.7245390000000005,0,71.83667,0,226.7753,0,23.15413,0,0,0,-153.123,0,0.07621052,75.93545,101.3,379.626,2.84074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-04-03T13:30:00Z,2013,93.5625,2013060,NA,-11.330266666666667,1,1,-11.330266666666667,-11.330266666666667,-11.330266666666667,2.304847,0,4.408534266666667,2,1.9087580000000004,0,72.00529,0,227.5292,0,24.3069,0,0,0,-342.791,0,0.07621052,73.62266,101.3,375.566,2.8576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-04-03T14:00:00Z,2013,93.58333333333333,2013060,NA,-1.4064,1,1,-1.4064,-1.4064,-1.4064,2.222155,0,4.173016018518519,2,1.769001,0,58.15873,0,185.4606,0,16.57235,0,0,0,-430.946,0,0.07621052,75.25627,101.3,375.12,2.69492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-04-03T14:30:00Z,2013,93.60416666666666,2013060,NA,-0.268588596969697,3,2,-0.268588596969697,-0.268588596969697,-0.268588596969697,2.23964,0,4.643085916666667,2,2.076142000000001,0,91.14749,0,281.2354,0,28.10996,0,0,0,-1142.24,0,0.07621052,71.2468,101.3,374.77,2.88167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-04-03T15:00:00Z,2013,93.625,2013060,NA,-26.0644,2,2,-26.0644,-26.0644,-26.0644,2.478148,0,7.745382566666667,3,2.327095,0,128.2005,0,391.7576,0,46.37638,0,0,0,-953.849,0,0.07621052,68.38627,101.3,372.93,3.4096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-04-03T15:30:00Z,2013,93.64583333333333,2013060,NA,-26.0644,2,2,-26.0644,-26.0644,-26.0644,2.500574,0,7.745382566666667,3,2.496683,0,126.4863,0,388.5415,0,46.72501,0,0,0,-749.516,0,0.07621052,66.23685,101.3,371.084,3.44521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-04-03T16:00:00Z,2013,93.66666666666667,2013060,NA,-8.506248000000001,2,1,-8.506248000000001,-8.506248000000001,-8.506248000000001,2.472552,0,4.643085916666667,2,2.7475359999999998,0,89.57011,0,277.282,0,28.56899,0,0,0,-1484.54,0,0.07621052,62.39297,101.3,369.839,3.16289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-04-03T16:30:00Z,2013,93.6875,2013060,NA,-0.28469903,3,2,-0.28469903,-0.28469903,-0.28469903,2.506764,0,8.551826166666666,2,2.696866,0,98.35652,0,301.5439,0,31.81103,0,0,0,-890.284,0,0.07621052,63.17497,101.3,370.381,3.21428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-04-03T17:00:00Z,2013,93.70833333333333,2013060,NA,-8.184327,3,2,-8.184327,-8.184327,-8.184327,2.56667,0,4.643085916666667,2,2.9157189999999993,0,95.40392,0,291.9577,0,30.03758,0,0,0,-1064.54,0,0.07621052,60.75893,101.3,369.877,3.22942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-04-03T17:30:00Z,2013,93.72916666666666,2013060,NA,-11.330266666666667,1,1,-11.330266666666667,-11.330266666666667,-11.330266666666667,2.650745,0,4.408534266666667,2,2.825218,0,72.87171,0,224.5031,0,19.03855,0,0,0,-2478.37,0,0.07621052,61.61168,101.3,370.026,3.30154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-04-03T18:00:00Z,2013,93.75,2013060,NA,-9.362294285714286,1,1,-9.362294285714286,-9.362294285714286,-9.362294285714286,2.372321,0,4.727440704166667,2,2.6599660000000003,0,36.20247,0,112.7132,0,2.331949,0,0,0,-1432.77,0,0.07621052,62.97477,101.3,370.266,2.67687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-04-03T18:30:00Z,2013,93.77083333333333,2013060,NA,-20.04525,2,3,-20.04525,-20.04525,-20.04525,2.517522,0,4.576205888888889,2,2.917446,0,86.79987,0,251.78,0,0.1416872,0,0,0,-1476.06,0,0.07621052,60.56445,101.3,369.047,3.06987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-04-03T19:00:00Z,2013,93.79166666666667,2013060,NA,-9.362294285714286,1,1,-9.362294285714286,-9.362294285714286,-9.362294285714286,2.48622,0,4.789564771376812,2,3.372159,0,48.81047,0,148.5212,0,-19.96547,0,0,0,-3114.32,0,0.07621052,54.3014,101.3,368.573,2.82148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-04-03T19:30:00Z,2013,93.8125,2013060,NA,-9.362294285714286,1,1,-9.362294285714286,-9.362294285714286,-9.362294285714286,2.645874,0,4.841696747872341,2,3.3979260000000004,0,26.13279,0,75.59355,0,-1.718843,0,0,0,-2081.64,0,0.07621052,53.62353,101.3,367.844,2.89109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-04-03T20:00:00Z,2013,93.83333333333333,2013060,NA,-8.41875125,1,1,-8.41875125,-8.41875125,-8.41875125,2.432194,0,4.762038918217054,2,3.1957700000000004,0,19.03715,0,51.34875,0,-57.32278,0,0,0,-1115.41,0,0.07621052,55.52908,101.3,367.259,2.19587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-04-03T20:30:00Z,2013,93.85416666666666,2013060,NA,-1.2349157142857141,1,1,-1.2349157142857141,-1.2349157142857141,-1.2349157142857141,2.105018,0,4.620808064351852,2,3.0633519999999996,0,2.972915,0,7.044898,0,-42.87111,0,0,0,-1045.65,0,0.07621052,57.06021,101.3,367.85,1.71457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-04-03T21:00:00Z,2013,93.875,2013060,NA,-1.2349157142857141,1,1,-1.2349157142857141,-1.2349157142857141,-1.2349157142857141,2.037112,0,4.63294707020202,2,2.982857,0,0.1695593,0,0.2800322,0,-49.22876,0,0,0,-874.366,0,0.07621052,56.96446,101.3,368.148,1.60136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-04-03T21:30:00Z,2013,93.89583333333333,2013060,NA,-1.2349157142857141,1,1,-1.2349157142857141,-1.2349157142857141,-1.2349157142857141,1.72081,0,4.423864850595238,2,2.8173069999999996,0,0.4197611,0,0.1501098,0,-80.05215,0,0,0,-182.708,0,0.07621052,58.67759,101.3,372.125,0.852075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-04-03T22:00:00Z,2013,93.91666666666667,2013060,NA,-1.2349157142857141,1,1,-1.2349157142857141,-1.2349157142857141,-1.2349157142857141,1.467728,0,4.352826057051282,2,2.778803,0,0.5335835,0,0.1223648,0,-78.33462,0,0,0,-457.635,0,0.07621052,58.13469,101.3,373.116,0.4897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-04-03T22:30:00Z,2013,93.9375,2013060,NA,-1.2349157142857141,1,1,-1.2349157142857141,-1.2349157142857141,-1.2349157142857141,1.146448,0,4.326125199333333,2,2.821859,0,0.5102943,0,0.1173357,0,-78.69919,0,0,0,-49.4962,0,0.07621052,57.59018,101.3,373.544,-0.027713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-04-03T23:00:00Z,2013,93.95833333333333,2013060,NA,-1.0577871428571426,1,1,-1.0577871428571426,-1.0577871428571426,-1.0577871428571426,0.8843787,0,4.2890509506944445,2,2.5709660000000003,0,0.4688801,0,0.1488913,0,-78.19215,0,0,0,-45.7403,0,0.07621052,60.1089,101.3,375.434,-0.39298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-04-03T23:30:00Z,2013,93.97916666666666,2013060,NA,-1.0577871428571426,1,1,-1.0577871428571426,-1.0577871428571426,-1.0577871428571426,0.6568998,0,4.25605573115942,2,2.582561,0,0.5058311,0,0.1476335,0,-79.22156,0,0,0,-44.4163,0,0.07621052,59.63239,101.3,373.641,-0.434393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-04-04T00:00:00Z,2013,94,2013060,NA,0.6811203333333333,3,3,0.6811203333333333,0.6811203333333333,0.6811203333333333,0.366571765,1,7.977725041666667,3,2.40043425,1,0.33451731,1,0.146373475,1,-77.9842225,1,0,0,-76.6275,0,0.07621052,NA,NA,372.976,-0.725989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-04-04T00:30:00Z,2013,94.02083333333333,2013060,NA,-1.0577871428571426,1,1,-1.0577871428571426,-1.0577871428571426,-1.0577871428571426,0.07884166,0,4.136432951190476,2,2.3343539999999994,0,0.343757,0,0.1451118,0,-78.0065,0,0,0,-40.0698,0,0.07621052,62.05502,101.3,371.535,-0.888341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-04-04T01:00:00Z,2013,94.04166666666667,2013060,NA,-1.0577871428571426,1,1,-1.0577871428571426,-1.0577871428571426,-1.0577871428571426,-0.1538331,0,4.072769435416666,2,2.113856,0,0.01960104,0,0.1438573,0,-76.51668,0,0,0,-42.6948,0,0.07621052,64.23977,101.3,371.509,-1.1137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-04-04T01:30:00Z,2013,94.0625,2013060,NA,0.31194166666666706,1,1,0.31194166666666706,0.31194166666666706,0.31194166666666706,-0.336817,0,4.11180075952381,2,2.0802340000000004,0,0.00226182,0,0.1438653,0,-74.94392,0,0,0,-64.3898,0,0.07621052,64.52081,101.3,371.662,-1.49271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-04-04T02:00:00Z,2013,94.08333333333333,2013060,NA,0.31194166666666706,1,1,0.31194166666666706,0.31194166666666706,0.31194166666666706,-0.5131499,0,4.0102323,2,2.1019659999999996,0,0,0,0.1438731,0,-74.27452,0,0,0,-167.921,0,0.07621052,63.73847,101.3,371.344,-1.73998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-04-04T02:30:00Z,2013,94.10416666666666,2013060,NA,0.31194166666666706,1,1,0.31194166666666706,0.31194166666666706,0.31194166666666706,-0.8892363,0,8.308383214285714,2,1.9198450000000005,0,0,0,0.1312638,0,-68.85044,0,0,0,-342.015,0,0.07621052,65.91759,101.3,373.38,-2.42094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-04-04T03:00:00Z,2013,94.125,2013060,NA,0.31194166666666706,1,1,0.31194166666666706,0.31194166666666706,0.31194166666666706,-1.138343,0,8.226361855555556,2,1.7385409999999997,0,0,0,0.1363195,0,-67.02645,0,0,0,-373.159,0,0.07621052,67.68926,101.3,379.844,-2.68569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-04-04T03:30:00Z,2013,94.14583333333333,2013060,NA,0.31194166666666706,1,1,0.31194166666666706,0.31194166666666706,0.31194166666666706,-1.161862,0,8.145109645833333,2,1.9533080000000003,0,0.004524588,0,0.1413711,0,-68.17466,0,0,0,-594.42,0,0.07621052,65.25341,101.3,375.516,-2.84989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-04-04T04:00:00Z,2013,94.16666666666667,2013060,NA,0.31194166666666706,1,1,0.31194166666666706,0.31194166666666706,0.31194166666666706,-0.8649294,0,8.064051009803922,2,2.0431249999999994,0,0.009803318,0,0.1438965,0,-68.62526,0,0,0,-406.858,0,0.07621052,63.35121,101.3,372.693,-2.43385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-04-04T04:30:00Z,2013,94.1875,2013060,NA,0.31194166666666706,1,1,0.31194166666666706,0.31194166666666706,0.31194166666666706,-0.7781519,0,4.042337194444444,2,2.124101,0,7.54102e-4,0,0.1312741,0,-70.74597,0,0,0,-232.516,0,0.07621052,63.07584,101.3,371.765,-1.96639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-04-04T05:00:00Z,2013,94.20833333333333,2013060,NA,0.31194166666666706,1,1,0.31194166666666706,0.31194166666666706,0.31194166666666706,-0.7495688,0,4.042337194444444,2,2.097463,0,0.008295118,0,0.08709534,0,-73.2592,0,0,0,-144.502,0,0.07621052,62.44654,101.3,370.039,-1.80611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-04-04T05:30:00Z,2013,94.22916666666666,2013060,NA,0.31194166666666706,1,1,0.31194166666666706,0.31194166666666706,0.31194166666666706,-0.8865817,0,7.824246666666666,2,1.9945039999999996,0,0.001508203,0,0.09214435,0,-74.17097,0,0,0,-107.047,0,0.07621052,63.87481,101.3,370.026,-1.85073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-04-04T06:00:00Z,2013,94.25,2013060,NA,0.31194166666666706,1,1,0.31194166666666706,0.31194166666666706,0.31194166666666706,-1.158753,0,7.746689277777778,2,1.9531719999999997,0,0,0,0.09466885,0,-74.14159,0,0,0,-91.5552,0,0.07621052,64.21521,101.3,372.547,-2.04996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-04-04T06:30:00Z,2013,94.27083333333333,2013060,1.2399,1.2399,0,1,1.2399,1.2399,1.2399,-1.54862,0,7.671139234848485,2,1.8780479999999993,0,0,0,0.2385655,0,-72.52576,0,0,0,-114.29,0,0.07621052,64.69189,101.3,375.329,-2.4161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-04-04T07:00:00Z,2013,94.29166666666667,2013060,NA,-11.44768,1,1,-11.44768,-11.44768,-11.44768,-1.658142,0,7.598208717391304,2,1.8473849999999996,0,2.214797,0,6.077741,0,-67.6927,0,0,0,-122.062,0,0.07621052,65.16856,101.3,378.9,-2.52535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-04-04T07:30:00Z,2013,94.3125,2013060,NA,-4.2349,1,1,-4.2349,-4.2349,-4.2349,-1.733974,0,7.663250769230769,2,1.881679,0,12.96829,0,37.57217,0,-62.89268,0,0,0,-101.447,0,0.07621052,64.62402,101.3,383.342,-2.38792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-04-04T08:00:00Z,2013,94.33333333333333,2013060,NA,-33.49613333333333,1,1,-33.49613333333333,-33.49613333333333,-33.49613333333333,-1.45552,0,7.804316,2,2.2202919999999997,0,31.60591,0,102.1212,0,-51.94519,0,0,0,-187.376,0,0.07621052,60.1294,101.3,384.565,-1.8627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-04-04T08:30:00Z,2013,94.35416666666666,2013060,NA,4.8317499999999995,2,3,4.8317499999999995,4.8317499999999995,4.8317499999999995,-0.7345635,0,8.817776472222222,2,2.5066869999999994,0,86.81425,0,261.7941,0,-14.77048,0,0,0,-76.1491,0,0.07621052,56.99249,101.3,384.281,-0.530151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-04-04T09:00:00Z,2013,94.375,2013060,NA,4.8317499999999995,2,3,4.8317499999999995,4.8317499999999995,4.8317499999999995,0.03171361,0,7.595234944444444,3,3.0640229999999997,0,133.2626,0,383.6469,0,-1.290811,0,0,0,-396.122,0,0.07621052,51.39625,101.3,379.103,0.646527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-04-04T09:30:00Z,2013,94.39583333333333,2013060,NA,-15.0136175,3,2,-15.0136175,-15.0136175,-15.0136175,0.859929,0,19.881684444444446,3,3.4761879999999996,0,212.1371,0,599.8839,0,35.25467,0,0,0,-991.017,0,0.07621052,48.49536,101.3,372.146,1.7637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-04-04T10:00:00Z,2013,94.41666666666667,2013060,NA,-0.046530025,3,3,-0.046530025,-0.046530025,-0.046530025,1.67938,0,6.280924266666666,3,3.7311720000000004,0,259.2197,0,735.2083,0,59.03951,0,0,0,-2502.55,0,0.07621052,46.27141,101.3,369.048,2.89846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-04-04T10:30:00Z,2013,94.4375,2013060,NA,-17.240282,3,2,-17.240282,-17.240282,-17.240282,1.967498,0,19.314458333333334,3,3.7971249999999994,0,196.8847,0,565.0301,0,27.20813,0,0,0,-2354.42,0,0.07621052,46.8796,101.3,367.655,2.71866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-04-04T11:00:00Z,2013,94.45833333333333,2013060,NA,-14.958674,3,2,-14.958674,-14.958674,-14.958674,2.578146,0,19.14530125,3,4.102860000000001,0,208.6203,0,599.2216,0,36.0409,0,0,0,-2840.34,0,0.07621052,45.31454,101.3,366.682,3.27044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-04-04T11:30:00Z,2013,94.47916666666666,2013060,NA,-16.8362,3,2,-16.8362,-16.8362,-16.8362,3.12512,0,19.162188333333333,3,4.432939999999999,0,230.8109,0,663.3925,0,46.95992,0,0,0,-3083.5,0,0.07621052,42.32032,101.3,365.367,3.81091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-04-04T12:00:00Z,2013,94.5,2013060,NA,0.44968635,3,3,0.44968635,0.44968635,0.44968635,3.302203,0,6.9932807,3,4.712537,0,247.5141,0,714.3432,0,55.52209,0,0,0,-4312.95,0,0.07621052,39.38905,101.3,364.723,4.1024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-04-04T12:30:00Z,2013,94.52083333333333,2013060,NA,0.3305641,3,3,0.3305641,0.3305641,0.3305641,3.499327,0,7.209040933333333,3,4.874549999999999,0,278.173,0,804.4788,0,73.0121,0,0,0,-3543.17,0,0.07621052,38.63953,101.3,363.932,4.41622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-04-04T13:00:00Z,2013,94.54166666666667,2013060,NA,0.37324108,3,3,0.37324108,0.37324108,0.37324108,3.982463,0,7.4495317666666665,3,5.011396000000001,0,282.0114,0,825.7599,0,81.29858,0,0,0,-4585.28,0,0.07621052,39.28574,101.3,365.017,5.10902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
