DateTime,CH4_MR,CH4_VAR,CO2_MR,CO2_VAR,CPA,DAYTIME,DOY,ET,FCH4,FCH4_QC,FCO2,FCO2_QC,FH2O,FH2O_QC,FLOW_RATE,H,H2O_MR,H2O_VAR,H_QC,LE,LE_QC,MO_LENGTH,MWS,PA,PITCH_2D,PPH2O,RH,RHOA,RHOH2O,ROLL_2D,RSSI_LI-7200,SCH4,SCO2,SH,SH2O,SLE,TA,TAU,TAU_QC,T_DEW,T_SONIC,T_SONIC_VAR,USTAR,U_VAR,VPD,V_VAR,WD,WS,W_VAR,YAW_2D,time
yyyy-mm-dd HH:MM:SS,umol+1mol_d-1,--,umol+1mol_d-1,--,J+1kg-1K-1,1=daytime,ddd.ddd,mm+1hour-1,umol+1s-1m-2,#,umol+1s-1m-2,#,mmol+1s-1m-2,#,--,W+1m-2,mmol+1mol_d-1,--,#,W+1m-2,#,m,m+1s-1,Pa,deg,Pa,%,kg+1m-3,kg+1m-3,deg,#,umol+1s-1m-2,umol+1s-1m-2,W+1m-2,mmol+1s-1m-2,W+1m-2,deg C,kg+1m-1s-2,#,K,K,K+2,m+1s-1,m+2s-2,hPa,m+2s-2,deg_from_north,m+1s-1,m+2s-2,deg,seconds since 1970-01-01 00:00:00.0
2023-08-23 00:30,--,--,415.82300000000004,0.014987899999999998,1013.6,0.0,235.0208,-0.00374778,--,--,1.8752900000000001,1.0,-0.0578361,6.0,0.0,-11.3112,15.1088,20.2709,1.0,-2.56657,6.0,5.39506,1.9815,93465.2,1.90937,1391.5,77.6382,1.12047,0.0104341,--,100.0,--,0.00845134,-0.333604,0.00374339,0.16611900000000002,15.823000000000036,-0.0091137,1.0,285.041,289.068,0.07902639999999998,0.0901877,0.101414,4.00787,0.06935060000000001,260.552,0.843202,0.017134299999999998,279.061,1692750600.0
2023-08-23 01:00,--,--,416.68300000000005,0.00879761,1013.63,0.0,235.0416,-0.000508467,--,--,1.65105,1.0,-0.00784671,8.0,0.0,-6.688439999999999,15.1727,4.87185,1.0,-0.34826599999999996,8.0,2.5724,1.44565,93456.4,1.33997,1397.17,78.7758,1.12097,0.0104825,--,100.0,--,0.045483300000000004,-0.268743,0.00348823,0.15482,15.659000000000049,-0.00392053,5.0,285.103,288.894,0.058918899999999996,0.059139199999999996,0.08419789999999999,3.7643199999999997,0.0460425,277.957,0.535922,0.013840100000000001,263.127,1692752400.0
2023-08-23 01:30,--,--,419.10400000000004,0.00791312,1013.67,0.0,235.0624,-5.8227200000000004e-05,--,--,1.62951,2.0,-0.000898568,4.0,0.0,-6.89847,15.2502,5.98899,1.0,-0.039890499999999995,4.0,7.36251,1.68622,93438.5,3.31011,1403.93,80.324,1.12161,0.0105416,--,100.0,--,0.130464,-0.37490300000000004,0.00423125,0.18784,15.430999999999983,-0.00807311,2.0,285.176,288.608,0.046830800000000006,0.08483969999999999,0.12074100000000001,3.4390300000000003,0.0465563,276.007,0.552344,0.010684299999999999,269.381,1692754200.0
2023-08-23 02:00,--,--,417.00800000000004,0.00557715,1013.66,0.0,235.0833,0.00134411,--,--,2.5709400000000002,1.0,0.0207425,4.0,0.0,-9.3167,15.246,3.22148,1.0,0.921091,4.0,2.27893,1.83225,93405.0,1.6955900000000002,1403.05,81.81,1.12236,0.0105458,--,100.0,--,-0.115104,-0.485034,-0.00022837,-0.010140999999999999,15.135000000000048,-0.00451734,5.0,285.166,288.383,0.051058400000000004,0.0634418,0.101441,3.1195999999999997,0.0461412,281.97900000000004,0.570889,0.013451300000000001,258.67900000000003,1692756000.0
2023-08-23 02:30,--,--,422.20599999999996,0.040050199999999994,1013.56,0.0,235.1041,-0.0006907889999999999,--,--,2.42066,2.0,-0.0106603,1.0,0.0,-9.32739,15.0733,15.7506,1.0,-0.473574,1.0,2.07099,1.42822,93392.0,2.82974,1387.2,83.1082,1.12391,0.0104419,--,100.0,--,0.292045,-0.692341,-0.00944538,-0.41960200000000003,14.715000000000032,-0.00424769,1.0,284.994,287.858,0.185435,0.0614766,0.0401599,2.81949,0.055033000000000006,244.804,0.576259,0.0105205,297.487,1692757800.0
2023-08-23 03:00,--,--,427.668,0.048919699999999997,1013.53,0.0,235.1249,-0.00322017,--,--,2.15631,6.0,-0.049694,7.0,0.0,-7.7475,15.0447,42.1602,4.0,-2.20855,7.0,3.31976,1.51657,93375.2,3.68594,1384.35,85.3599,1.12547,0.0104366,--,100.0,--,0.302886,-0.733791,-0.00156833,-0.0697015,14.269000000000062,-0.00514849,1.0,284.96299999999997,287.459,0.223523,0.0676354,0.0347673,2.37431,0.059397900000000003,248.78900000000002,0.678114,0.00859915,290.06,1692759600.0
2023-08-23 03:30,--,--,438.908,0.0351563,1013.18,0.0,235.1458,0.00562919,--,--,2.6111400000000002,4.0,0.0868702,2.0,0.0,-4.61341,14.4289,86.8784,4.0,3.86465,2.0,1.44939,1.49143,93359.9,2.79242,1328.28,87.6636,1.12965,0.0100504,--,100.0,--,0.64399,-1.72852,-0.033873,-1.5069299999999999,13.224000000000046,-0.00210533,5.0,284.33799999999997,286.117,0.224005,0.0431707,0.100853,1.8692199999999999,0.0278084,200.253,0.585168,0.00504861,342.47900000000004,1692761400.0
2023-08-23 04:00,--,--,444.616,0.0518405,1013.22,0.0,235.1666,0.00901392,--,--,-0.6335189999999999,7.0,0.139104,6.0,0.0,3.19069,14.5059,41.8272,7.0,6.1896,6.0,-6.411230000000001,1.12194,93357.8,1.49319,1335.23,89.2983,1.13039,0.0101102,--,100.0,--,0.31885,-0.335593,0.00423891,0.188616,13.021000000000015,-0.00443968,5.0,284.41700000000003,285.978,0.0906389,0.0626703,0.0268118,1.6001699999999999,0.0581953,190.273,0.217559,0.00434253,348.236,1692763200.0
2023-08-23 04:30,--,--,454.926,0.0733127,1013.01,0.0,235.1874,-0.00290537,--,--,4.136769999999999,5.0,-0.044836,6.0,0.0,-3.1615900000000003,14.1521,19.2999,5.0,-1.99603,6.0,1.9391,0.686886,93340.6,3.6896400000000003,1302.88,90.1456,1.13238,0.00988315,--,100.0,--,0.5897859999999999,-0.8589559999999999,-0.0195205,-0.869025,12.50200000000001,-0.00199203,5.0,284.047,285.35400000000004,0.0572821,0.0419422,0.0350662,1.4242700000000001,0.019927900000000002,193.88299999999998,0.268242,0.00142174,344.726,1692765000.0
2023-08-23 05:00,--,--,448.301,0.0293584,1013.03,0.0,235.2083,0.00178417,--,--,-0.00260962,9.0,0.0275335,6.0,0.0,0.258004,14.1777,16.6187,8.0,1.22587,6.0,-4.59359,0.6875399999999999,93333.4,1.7969700000000002,1305.1,90.9197,1.1327,0.00990361,--,100.0,--,-0.369282,-0.172792,0.00141219,0.0628749,12.398000000000025,0.000666212,5.0,284.073,285.42,0.0686672,0.0242521,0.024288,1.3034299999999999,0.0103502,161.303,0.256981,0.00130978,18.9312,1692766800.0
2023-08-23 05:30,--,--,441.17800000000005,0.0930375,1013.36,0.0,235.2291,-0.0181689,--,--,5.1771,4.0,-0.280384,7.0,0.0,-18.8697,14.7731,267.672,4.0,-12.4777,7.0,2.5587299999999997,2.22802,93323.4,0.9043760000000001,1358.97,91.7211,1.1304100000000001,0.010295,--,100.0,--,-0.407179,0.798945,0.032795599999999994,1.4594799999999999,12.881000000000029,-0.00787168,5.0,284.683,286.231,0.5592600000000001,0.0834478,0.202574,1.22664,0.140228,247.96400000000003,0.700951,0.018147299999999998,280.736,1692768600.0
2023-08-23 06:00,--,--,439.469,0.00222041,1013.8,0.0,235.2499,0.00534632,--,--,1.0830799999999998,5.0,0.08250489999999999,6.0,0.0,-8.83584,15.5609,26.236,5.0,3.6690300000000002,6.0,29.4644,2.56923,93317.0,2.47934,1430.23,91.9477,1.12707,0.0108067,--,100.0,--,-0.120306,1.22993,0.043216199999999996,1.92185,13.626000000000033,-0.0241319,5.0,285.45799999999997,286.925,0.022282200000000002,0.146325,0.128352,1.25252,0.1799,229.671,0.534551,0.0229562,298.323,1692770400.0
2023-08-23 06:30,--,--,439.62,0.0111159,1013.85,0.0,235.2707,-0.016472099999999996,--,--,2.16332,4.0,-0.25419899999999995,7.0,0.0,-3.39218,15.6419,215.354,4.0,-11.3032,7.0,3.02273,1.17183,93335.7,3.5515,1437.85,91.7789,1.12683,0.0108601,--,100.0,--,-0.00533822,0.181411,0.00443989,0.19742300000000002,13.73599999999999,-0.00279259,1.0,285.539,286.965,0.0482127,0.04978219999999999,0.044334399999999996,1.28796,0.0759297,243.775,0.261808,0.00855674,304.999,1692772200.0
2023-08-23 07:00,--,--,433.809,0.00284054,1014.17,1.0,235.2916,0.000111315,--,--,0.29457,9.0,0.00171782,4.0,0.0,9.01425,16.2085,50.1853,4.0,0.076337,4.0,-7.62851,1.6765299999999999,93354.8,8.68622,1489.41,91.1981,1.1243100000000001,0.0112244,--,100.0,--,-0.33162800000000003,1.05576,0.0309657,1.37606,14.37700000000001,-0.00990734,1.0,286.07599999999996,287.677,0.0302408,0.0938717,0.0623247,1.4374799999999999,0.204215,236.084,0.274422,0.0233963,304.157,1692774000.0
2023-08-23 07:30,--,--,427.585,0.0244982,1014.49,1.0,235.3124,0.0387103,--,--,4.1653,7.0,0.597381,6.0,0.0,7.6833100000000005,16.7647,170.449,7.0,26.5252,6.0,-87.0478,2.7564900000000003,93363.7,3.88823,1539.82,89.2986,1.12091,0.0115704,--,100.0,--,-0.351086,1.3841299999999999,0.030279400000000005,1.34448,15.220000000000027,-0.0449999,5.0,286.586,288.47,0.12583699999999998,0.20036500000000002,0.23118200000000003,1.8453,0.314663,240.662,0.483491,0.037785400000000004,291.685,1692775800.0
2023-08-23 08:00,--,--,418.47900000000004,0.00998062,1014.43,1.0,235.3332,0.0244676,--,--,0.913826,7.0,0.37758600000000003,2.0,0.0,34.3938,16.6261,59.2691,1.0,16.7511,2.0,-16.6795,3.02449,93359.7,1.59586,1527.23,83.5861,1.11741,0.01144,--,100.0,--,-0.500251,1.4803899999999999,-0.00751683,-0.333475,16.124000000000024,-0.0404985,1.0,286.46,289.223,0.0828465,0.190376,0.290335,2.99906,0.442275,260.55400000000003,0.8389979999999999,0.06882080000000002,278.796,1692777600.0
2023-08-23 08:30,--,--,410.45599999999996,0.025887900000000002,1014.3,1.0,235.3541,0.0143813,--,--,-0.527755,7.0,0.22193400000000002,2.0,0.0,57.0585,16.3698,89.0989,1.0,9.84044,2.0,-3.55396,3.46924,93371.5,0.383316,1504.26,79.3939,1.1154600000000001,0.0112457,--,100.0,--,-0.438381,0.931634,-0.013883000000000001,-0.615566,16.694000000000017,-0.0202104,1.0,286.228,289.692,0.180758,0.134605,0.337621,3.9041900000000003,0.378737,264.691,1.20085,0.07353539999999999,273.675,1692779400.0
2023-08-23 09:00,--,--,406.714,0.00992469,1014.2,1.0,235.3749,0.029089,--,--,-0.8959030000000001,4.0,0.44890399999999997,4.0,0.0,79.1947,16.1525,75.9283,1.0,19.8866,4.0,-9.79762,4.13579,93362.2,2.55416,1484.46,73.9374,1.1119299999999999,0.0110628,--,100.0,--,-0.19941,1.4913,-0.0117366,-0.519934,17.610000000000014,-0.0492885,1.0,286.025,290.558,0.293059,0.21054,0.52823,5.232659999999999,0.239695,303.81,0.8951290000000001,0.0676831,241.736,1692781200.0
2023-08-23 09:30,--,--,406.171,0.00307115,1014.28,1.0,235.3957,0.0294218,--,--,0.357117,7.0,0.45403999999999994,4.0,0.0,56.1474,16.3134,126.00399999999999,1.0,20.1185,4.0,-15.6439,5.43321,93327.9,0.15178699999999998,1498.46,75.7111,1.11232,0.0111758,--,100.0,--,-0.0390395,-0.369623,0.00869517,0.385283,17.383000000000038,-0.05356419999999999,5.0,286.16900000000004,290.414,0.165141,0.21944299999999997,0.751332,4.80722,0.5727770000000001,269.10200000000003,1.38147,0.11758099999999999,269.884,1692783000.0
2023-08-23 10:00,--,--,408.407,0.0128781,1014.53,1.0,235.4165,0.00388711,--,--,0.0664684,9.0,0.059986199999999996,7.0,0.0,83.3918,16.7748,112.15700000000001,1.0,2.65843,7.0,-19.5511,4.9179,93347.6,1.0419200000000002,1540.47,78.6832,1.1130200000000001,0.0114959,--,100.0,--,0.11301800000000001,-0.280119,0.024937400000000002,1.1051600000000001,17.211000000000013,-0.0809399,1.0,286.592,290.363,0.188912,0.26966799999999996,0.762314,4.17342,0.628067,266.98,1.57544,0.171904,272.107,1692784800.0
2023-08-23 10:30,--,--,408.267,0.0124994,1014.35,1.0,235.4374,0.025858199999999998,--,--,3.8831800000000003,7.0,0.399046,6.0,0.0,43.0991,16.4356,110.795,1.0,17.6831,6.0,-25.9566,6.4231300000000005,93323.1,0.671384,1509.43,76.6487,1.1125200000000002,0.011260700000000002,--,100.0,--,-0.000824524,0.150577,-0.0183199,-0.811818,17.302999999999997,-0.06294830000000001,1.0,286.28,290.431,0.14873699999999998,0.237869,0.6203069999999999,4.59853,0.683542,262.436,1.58489,0.169354,273.91,1692786600.0
2023-08-23 11:00,--,--,421.20099999999996,0.032325900000000005,1014.61,1.0,235.4582,-0.00468776,--,--,-2.41927,4.0,-0.0723419,1.0,0.0,17.6449,16.96,38.2446,2.0,-3.20981,1.0,-221.764,9.2063,93282.4,-0.864243,1556.11,85.9548,1.11691,0.011662100000000002,--,100.0,--,0.679791,-2.16679,0.028437599999999997,1.26177,15.980000000000018,-0.145645,1.0,286.747,289.04,0.18723900000000002,0.361109,1.07733,2.54272,0.683696,268.815,1.80482,0.190145,268.23,1692788400.0
2023-08-23 11:30,--,--,427.861,0.00809411,1014.99,1.0,235.479,-0.00238206,--,--,1.7508599999999999,2.0,-0.0367602,4.0,0.0,13.6514,17.6503,63.0,1.0,-1.63109,4.0,-38.3353,5.12476,93290.7,0.826767,1618.48,89.5542,1.11683,0.0121306,--,100.0,--,0.349638,-0.044099900000000004,0.0373917,1.6591099999999999,15.953000000000031,-0.0380822,1.0,287.353,289.357,0.037621800000000004,0.184658,0.502563,1.8878400000000002,0.590146,272.116,1.34542,0.0963628,265.33,1692790200.0
2023-08-23 12:00,--,--,427.592,0.00519878,1014.98,1.0,235.4999,-0.00120646,--,--,1.4392200000000002,1.0,-0.0186182,8.0,0.0,23.5173,17.6275,43.6465,1.0,-0.8259290000000001,8.0,-16.6071,4.22966,93312.8,0.716778,1616.81,88.1662,1.11622,0.0121086,--,100.0,--,-0.0247766,0.373965,-0.00123093,-0.054605600000000004,16.180999999999983,-0.031311700000000005,1.0,287.337,289.58,0.0708155,0.167486,0.46653599999999995,2.17012,0.371567,283.026,1.07914,0.094862,258.914,1692792000.0
2023-08-23 12:30,--,--,407.629,0.017620300000000002,1014.66,1.0,235.5207,--,--,--,1.02078,7.0,--,6.0,0.0,18.9777,17.0152,436.904,1.0,-27.032,6.0,-43.7265,3.9861,96018.5,2.65078,1606.87,85.1316,1.14705,0.0120153,--,100.0,--,--,0.76181,-0.03406169999999999,-1.51037,16.634000000000015,-0.052464,1.0,287.242,289.964,0.032997900000000004,0.213865,0.410649,2.80642,0.23820999999999998,258.613,1.068,0.07307910000000001,280.805,1692793800.0
2023-08-23 13:00,--,--,399.13800000000003,0.027166500000000003,1014.69,1.0,235.5415,0.031813299999999996,--,--,0.721388,4.0,0.490946,1.0,0.0,61.8155,17.0436,224.795,1.0,21.7551,1.0,-11.008,4.95472,97090.4,0.78276,1627.48,82.5436,1.15709,0.012140600000000001,--,100.0,--,-0.482883,1.16695,0.00159833,0.0708261,17.323000000000036,-0.0461201,5.0,287.438,290.57099999999997,0.247221,0.199646,0.636653,3.44181,0.457625,261.878,1.41108,0.09492289999999999,277.224,1692795600.0
2023-08-23 13:30,--,--,393.514,0.00708571,1014.46,1.0,235.5624,0.0164988,--,--,-2.79693,1.0,0.25461100000000003,2.0,0.0,19.28,16.6182,76.1662,2.0,11.2812,2.0,-56.1021,4.5903,97088.3,3.22071,1587.48,79.9094,1.15677,0.011837299999999999,--,100.0,--,-0.316793,0.202587,-0.0238838,-1.05823,17.442000000000007,-0.0628033,1.0,287.05400000000003,290.49,0.16522799999999999,0.233006,0.573033,3.9912199999999998,0.47645,308.862,0.635694,0.0873448,247.042,1692797400.0
2023-08-23 14:00,--,--,392.275,0.0133239,1014.65,1.0,235.5832,0.0099901,--,--,0.8375450000000001,7.0,0.154168,4.0,0.0,38.4684,16.9779,96.9773,1.0,6.831689999999999,4.0,-14.0348,3.5675199999999996,97088.4,2.27263,1621.28,82.304,1.15715,0.0120949,--,100.0,--,-0.0798382,-0.227165,0.0202053,0.8953610000000001,17.307999999999993,-0.0395298,1.0,287.379,290.575,0.0882249,0.184828,0.27170900000000003,3.48586,0.399794,274.894,1.10737,0.0785921,265.89,1692799200.0
2023-08-23 14:30,--,--,388.76099999999997,0.00541837,1014.29,1.0,235.604,-0.0131061,--,--,-1.06323,8.0,-0.202255,5.0,0.0,7.16632,16.321,161.444,5.0,-8.965689999999999,5.0,-348.165,4.99292,97092.7,4.30714,1559.62,81.0141,1.15893,0.0116495,--,100.0,--,-0.179848,-0.6160720000000001,-0.0369574,-1.6382700000000001,16.94500000000005,-0.109849,5.0,286.782,290.205,0.0238859,0.307872,0.684658,3.6550199999999995,0.446424,328.691,0.333985,0.0807242,230.437,1692801000.0
2023-08-23 15:00,--,--,385.935,0.00989305,1014.22,1.0,235.6249,0.0132524,--,--,-0.712725,4.0,0.204512,4.0,0.0,10.0917,16.1901,64.7226,2.0,9.064210000000001,4.0,-105.82,3.5326400000000002,97085.0,3.5785199999999997,1547.19,79.4646,1.15818,0.0115495,--,100.0,--,-0.158412,0.302791,-0.00736581,-0.326461,17.124000000000024,-0.0623504,1.0,286.659,290.346,0.017248,0.232023,0.37671,3.9982699999999998,0.294313,277.035,0.878892,0.0667501,263.025,1692802800.0
2023-08-23 15:30,--,--,380.87300000000005,0.0100601,1014.01,1.0,235.6457,0.06553540000000001,--,--,3.38648,4.0,1.01135,4.0,0.0,32.7035,15.7826,243.22,2.0,44.7959,4.0,-40.4006,4.4876,97067.1,0.677367,1508.58,74.3597,1.15555,0.0112361,--,100.0,--,-0.282777,1.10209,-0.022881799999999997,-1.0135100000000001,17.775000000000034,-0.0717034,1.0,286.272,290.808,0.0745166,0.24910100000000002,0.5680689999999999,5.20178,0.647917,297.215,0.69101,0.147784,241.229,1692804600.0
2023-08-23 16:00,--,--,379.077,0.0115914,1014.23,1.0,235.6665,0.0145892,--,--,1.27282,7.0,0.225142,1.0,0.0,52.5149,16.1597,84.5095,1.0,9.96701,1.0,-17.7618,6.4153199999999995,97063.9,0.566059,1543.99,73.5227,1.1531799999999999,0.011478200000000001,--,100.0,--,-0.11219900000000001,0.927902,0.021135,0.935641,18.324000000000012,-0.0567313,5.0,286.627,291.16200000000003,0.147121,0.22180100000000003,0.931377,5.560309999999999,0.48292700000000005,273.668,1.18324,0.15218800000000002,263.57099999999997,1692806400.0
2023-08-23 16:30,--,--,377.13699999999994,0.00432538,1014.04,1.0,235.6873,0.0523134,--,--,-1.5976,1.0,0.807305,1.0,0.0,83.2648,15.8044,105.06299999999999,1.0,35.728,1.0,-29.3758,6.28895,97070.5,3.17813,1510.68,70.4748,1.15211,0.0112179,--,100.0,--,-0.09983330000000001,0.552867,-0.0198919,-0.8803350000000001,18.652000000000044,-0.10778099999999999,1.0,286.293,291.475,0.241096,0.305861,0.9040290000000001,6.32894,0.628166,277.278,1.21864,0.165649,262.528,1692808200.0
2023-08-23 17:00,--,--,377.06,0.0115173,1013.89,1.0,235.7082,-0.00163243,--,--,-1.0148,6.0,-0.0251918,8.0,0.0,60.9285,15.5276,124.81,1.0,-1.11465,8.0,-42.5482,9.113669999999999,97075.4,2.99032,1484.7,68.3107,1.15141,0.0110166,--,100.0,--,0.00155009,0.373282,-0.015500799999999999,-0.685856,18.87299999999999,-0.111974,1.0,286.028,291.66200000000003,0.15243800000000002,0.311847,0.9011979999999999,6.88748,0.614045,282.589,1.29901,0.134259,260.432,1692810000.0
2023-08-23 17:30,--,--,377.259,0.00504819,1013.46,1.0,235.729,0.034148000000000005,--,--,0.279467,7.0,0.526976,4.0,0.0,32.4202,14.7285,116.955,1.0,23.3173,4.0,-36.839,4.72219,97087.0,2.66083,1409.57,64.9537,1.15199,0.0104601,--,100.0,--,0.0328891,-0.041383699999999995,-0.04479280000000001,-1.98197,18.849000000000046,-0.06682830000000001,1.0,285.237,291.797,0.15732100000000002,0.240855,0.592491,7.60544,0.714705,306.744,0.7007680000000001,0.159032,229.597,1692811800.0
2023-08-23 18:00,--,--,377.63300000000004,0.00715917,1013.59,1.0,235.7498,0.0298878,--,--,1.56165,4.0,0.461232,4.0,0.0,35.5383,14.9443,58.185,1.0,20.3948,4.0,-29.3836,4.29014,97098.8,3.5329,1430.1,63.1397,1.14933,0.0105875,--,100.0,--,0.0158176,1.15539,0.0120793,0.5341229999999999,19.535000000000025,-0.060959000000000006,1.0,285.45599999999996,292.35200000000003,0.057410199999999995,0.23030100000000003,0.48230200000000006,8.34873,0.742182,314.772,0.289655,0.203517,216.69299999999998,1692813600.0
2023-08-23 18:30,--,--,379.659,0.014321700000000001,1013.32,0.0,235.7707,0.0006147419999999999,--,--,-2.88409,7.0,0.00948675,7.0,0.0,7.632860000000001,14.4893,59.6142,7.0,0.41996400000000006,7.0,-324.78700000000003,6.06631,97132.5,3.37869,1387.65,65.9415,1.15457,0.010314799999999999,--,100.0,--,0.12795499999999999,-1.9909400000000002,-0.025584400000000004,-1.13258,18.357000000000028,-0.10896700000000001,1.0,284.999,291.311,0.146524,0.307211,0.6374989999999999,7.16717,0.664623,293.423,0.595376,0.19053,247.294,1692815400.0
2023-08-23 19:00,--,--,383.051,0.00912944,1013.61,0.0,235.7915,-0.0107302,--,--,-0.00313781,4.0,-0.16558900000000001,2.0,0.0,-2.7105099999999998,15.0704,191.29,2.0,-7.33913,2.0,303.159,5.08689,97156.4,2.7454099999999997,1442.84,74.1322,1.15954,0.0107708,--,100.0,--,0.178615,-2.10364,0.0328167,1.45448,17.117999999999995,-0.052405499999999994,1.0,285.591,290.124,0.10497000000000001,0.21259099999999997,0.360185,5.03467,0.48431599999999997,313.986,0.308715,0.102049,235.987,1692817200.0
2023-08-23 19:30,--,--,387.285,0.00923622,1013.84,0.0,235.8123,-0.00222768,--,--,2.65548,4.0,-0.0343778,7.0,0.0,-9.271410000000001,15.5222,13.206,2.0,-1.52482,7.0,25.0006,3.17138,97161.2,0.424457,1485.5,80.1989,1.16252,0.0111191,--,100.0,--,0.236711,-1.32738,0.025554900000000002,1.1334799999999998,16.338000000000022,-0.022596900000000003,1.0,286.036,289.52,0.0155108,0.13941900000000002,0.28844899999999996,3.66769,0.217191,296.70799999999997,0.548363,0.060363599999999996,246.521,1692819000.0
2023-08-23 20:00,--,--,391.409,0.0193719,1013.7,0.0,235.8332,-0.000452953,--,--,2.4849,4.0,-0.00699002,8.0,0.0,-12.6549,15.2798,1.90219,2.0,-0.310158,8.0,5.30384,2.28923,97160.3,1.88973,1462.64,80.9884,1.16421,0.010962999999999999,--,100.0,--,0.24389899999999998,-0.6761149999999999,-0.013729499999999999,-0.609201,15.942000000000007,-0.00990519,1.0,285.79900000000004,289.175,0.057663099999999995,0.0922391,0.149632,3.43347,0.10361600000000001,276.935,0.5822510000000001,0.0190276,264.087,1692820800.0
2023-08-23 20:30,--,--,396.718,0.026478700000000004,1013.74,0.0,235.854,-0.00170182,--,--,3.84865,1.0,-0.0262627,4.0,0.0,-11.4067,15.3515,6.7068,1.0,-1.16551,4.0,7.54484,2.27466,97176.3,1.6448200000000002,1469.64,82.2829,1.16507,0.0110221,--,100.0,--,0.303714,-0.295615,0.00406598,0.180444,15.768000000000029,-0.011698299999999998,1.0,285.872,289.074,0.0358461,0.100204,0.16641,3.1644200000000002,0.0647639,276.626,0.6068479999999999,0.0184328,263.181,1692822600.0
2023-08-23 21:00,--,--,398.57099999999997,0.0142463,1013.77,0.0,235.8748,0.00132087,--,--,0.747246,1.0,0.0203838,4.0,0.0,-10.8245,15.4222,3.23598,1.0,0.904624,4.0,22.2359,2.40729,97189.6,2.10101,1476.51,82.745,1.16526,0.011074200000000001,--,100.0,--,0.10463099999999999,-0.0249068,0.00401106,0.178009,15.754000000000019,-0.0232236,1.0,285.943,289.064,0.0170819,0.141174,0.13378800000000002,3.0790100000000002,0.104446,270.156,0.9565629999999999,0.033172,270.79,1692824400.0
2023-08-23 21:30,--,--,398.566,0.016128,1013.77,0.0,235.8956,-0.000276953,--,--,1.82128,2.0,-0.00427397,7.0,0.0,-8.56056,15.4113,2.0767599999999997,1.0,-0.18967799999999999,7.0,16.2183,2.57718,97200.5,1.55503,1475.65,82.7164,1.16541,0.0110679,--,100.0,--,-0.000959735,-0.00638248,-0.000618189,-0.0274351,15.75,-0.0160938,1.0,285.934,289.029,0.0120638,0.11751400000000001,0.144271,3.08337,0.124134,273.633,0.946982,0.0304134,266.336,1692826200.0
2023-08-23 22:00,--,--,396.652,0.0163891,1013.72,0.0,235.9165,-0.00129934,--,--,2.53689,1.0,-0.0200515,7.0,0.0,-7.5461800000000006,15.3264,10.2806,1.0,-0.889921,7.0,20.6199,2.06087,97216.0,3.4108699999999996,1467.87,82.5346,1.16583,0.0110114,--,100.0,--,-0.10716300000000001,-0.0822242,-0.00481793,-0.213829,15.702000000000055,-0.0173696,1.0,285.85400000000004,289.006,0.013619200000000001,0.12206099999999999,0.129439,3.10622,0.140784,273.176,0.772363,0.0273632,268.36,1692828000.0
2023-08-23 22:30,--,--,393.04900000000004,0.00903148,1013.61,0.0,235.9373,0.000186949,--,--,2.22313,2.0,0.00288502,7.0,0.0,-9.63309,15.1209,1.05168,1.0,0.128047,7.0,17.5094,2.92046,97222.2,2.85282,1448.58,81.6214,1.16612,0.0108679,--,100.0,--,-0.203767,-0.0561139,-0.0116589,-0.517459,15.66900000000004,-0.0183335,1.0,285.652,288.901,0.0176825,0.125386,0.16791199999999998,3.2617599999999998,0.0945158,283.332,0.6582720000000001,0.0311384,257.14599999999996,1692829800.0
2023-08-23 23:00,--,--,394.24300000000005,0.00782654,1013.56,0.0,235.9581,0.00122603,--,--,2.64554,1.0,0.018920199999999998,2.0,0.0,-9.691989999999999,15.0413,1.54688,1.0,0.8399,2.0,13.7878,2.16585,97224.1,1.9735200000000002,1441.1,82.232,1.16698,0.0108191,--,100.0,--,0.06963910000000001,-0.33677199999999996,-0.00452089,-0.20069,15.472000000000037,-0.0157088,1.0,285.573,288.671,0.0215907,0.116022,0.137493,3.1137900000000003,0.111001,272.025,0.527181,0.0250731,268.901,1692831600.0
